time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28
100,100,13,9,2550,410,,2560,4110,130,2130,1790,-320,930,,1930,130,,-330,760,620,,770,,1130,1260,,-610,2290,-2980,-660,1980,960,-1360,,-390,300,1490,2430,-1850,790,2350,,-140,-700,,-940,1500,2050,,-340,,840,1130,,1030,620,300,160,-850
100,1100,2,3,-700,0,60,-50,,-30,-2330,-1320,-2480,10,-4790,,,-20,2400,2370,2430,850,1330,4740,,870,,2340,1290,30,10,,650,-100,60,-3390,,-1410,-420,2450,790,-3340,-30,,,3020,-130,-2470,-1150,1950,-2220,-10,,-220,,1580,570,-1000,880,
300,800,15,20,2080,1580,2120,520,1060,4760,760,,810,,2110,30,2130,,0,,-760,-90,,-40,-40,-2210,-1410,160,-4260,-1790,,40,870,-1530,-130,1670,-70,-20,-1570,,-630,,-1080,850,-2190,,-30,,460,-2750,,110,-1580,110,1980,-3300,0,-1060,,1540
300,1100,3,2,930,10,0,100,450,40,,,2230,1410,2520,280,4940,,-1780,-700,-480,-5320,,-90,-1340,,0,,-1790,-1480,-310,-740,-30,-180,50,3030,2970,-1670,,,290,-2210,-860,3390,-50,,-250,-560,2860,-10,,910,-1540,,-980,,910,2320,-1640,520
300,900,16,27,-1050,-590,,-200,-1420,,-810,-1750,-1080,-1720,20,-5020,,-90,1320,0,1860,4280,1100,0,950,60,,1460,1950,,0,,450,1000,,-2090,-1550,,-390,-360,2210,570,-930,260,,1410,-2840,-60,-400,-70,780,-2030,-230,3180,,2160,640,,30,
400,600,22,28,-860,-1120,,-800,-270,-1530,-2010,-1220,10,-4560,-1910,,-590,,2010,4590,990,1330,0,1230,230,10,2100,,1400,,,0,-320,390,,50,1560,-1950,280,2230,-910,-40,-740,,-1900,,-410,0,0,-300,-2740,3100,2590,40,430,,-2410,,,-120
500,1000,21,16,,-70,,-1800,-5290,-910,-1680,-1470,10,20,-1690,-1040,-160,,630,40,1450,,40,,-30,-140,2320,2100,410,4530,,-80,,920,,0,-20,-210,-1310,2460,-970,-1320,1030,1090,1680,,-680,-140,-1740,,2960,,20,-2160,680,-560,3330,-20,,2230
500,1200,16,24,930,890,1230,1380,-30,,,1700,4400,1670,160,320,380,,-5270,20,-2200,-970,-1630,,,-990,0,20,-1900,-2200,0,,-260,320,-1630,1870,840,,,-310,0,520,-1060,-2140,1640,,-190,-170,-720,1040,2850,,,-410,-2480,0,-1890,1280,2620,
500,900,1,5,0,820,-50,-50,-60,0,,2210,,,4330,1820,1280,60,10,-4790,-1900,-950,,-1400,-2190,-1790,,80,-1950,-540,-1750,,70,-640,2800,3340,-90,-1310,,-180,,,30,1160,-2240,1900,-810,20,-140,2330,,270,710,1310,,910,-1250,-1840,2200,
500,900,12,7,2490,330,,2450,4040,-50,2030,1730,-460,660,,1820,0,,-410,590,370,,640,,1130,1060,,-740,2220,-3060,-750,1910,1040,-1210,,-330,330,1660,2640,-1850,910,2570,,-40,-670,,-840,1680,2150,,-290,,900,1370,,1210,620,300,300,-800
600,1400,15,24,-880,-930,-1460,150,-740,-110,,-1740,-1340,,-4920,-1840,,-20,0,4880,2080,30,,1290,2340,950,,0,830,10,1230,,-20,1040,-1660,-720,-330,1370,,400,1930,,-50,-720,,-1570,0,-10,650,-2010,,-450,-480,260,,-210,2650,2380,-2790,
600,900,25,24,850,,480,1510,400,500,1720,1080,1730,-20,4630,,,150,-2000,-4600,,-1200,-1420,,,-2030,60,0,50,-1990,-10,-560,-340,,700,2140,-890,1860,290,-2150,-580,810,90,,,-1450,-1710,-90,,360,2840,,,-310,3140,260,-110,1080,-2830,-130
600,1100,12,7,190,0,-2040,0,-700,-5090,30,,110,,-1600,20,-1570,,1810,,860,1900,,860,1560,2170,1990,80,4430,2190,,810,-1110,-1300,-830,2220,580,-40,-90,,-1070,,120,60,1300,,-1160,,-770,1200,,-40,-1750,-640,-1670,880,50,10,,1510
600,1400,26,19,-940,-980,70,-460,-1720,-20,-740,,-1460,-1880,,,-4740,-2020,10,1040,,2660,0,1350,30,,4820,-60,2280,20,,740,-110,760,920,1960,-1500,-1620,-660,,1650,690,,,-10,-470,1520,-170,,430,-30,-1680,-1690,,0,-990,-120,-50,,590
700,1100,1,5,-10,-860,-2040,40,90,-50,-20,,-1940,-1460,,-4890,,130,2010,1590,,1060,,1790,-70,4740,1890,910,1100,50,,1890,-260,400,320,-3150,60,1920,-2910,,-770,2240,,0,,-2100,420,1100,,-90,,-2010,1120,0,-330,1410,-860,-950,,-870
700,1300,3,2,570,0,-20,-60,20,-10,,,2270,1390,380,4680,2110,,-830,,-2580,-2860,-1880,,-890,-20,-70,-5290,-2750,,-2800,-1430,630,-150,-20,-950,3080,2240,,,-410,-1990,3380,-30,1070,,2300,,-1100,1100,710,,50,890,-1410,-110,2300,,-190,-730
700,1100,18,26,-800,-860,0,,-310,-1470,-1880,,-1390,-5080,-1700,-840,-10,,0,,1920,-30,4910,,1680,-20,1060,670,400,-30,1540,,590,-360,-1030,,1580,-1460,590,,2760,60,-440,-30,-1930,,1550,,260,0,80,,-1470,3350,-730,630,-2800,-230,1530,
700,1000,7,2,650,-20,,10,10,,0,2370,880,2190,290,5310,,0,-2210,20,-2140,-4990,-1070,-980,-1380,0,,-2050,-1930,,-490,,-710,-120,,2570,3010,,-90,400,-2480,-770,3380,-230,,-3290,2750,960,1140,-100,-1060,2080,1000,-830,,-2120,-70,,-2040,
700,1100,16,27,-1210,-830,-800,-410,-1790,-240,,,-2000,-1630,-1890,-20,-4850,,1670,0,0,5240,,40,1130,,0,,1760,1410,0,920,-280,150,-390,1090,-1560,-1210,,,-260,1590,760,760,-120,,680,-200,-2090,-10,,-1040,1830,,1300,,-590,-1960,60,-80
800,1100,15,19,-2130,-1890,-4900,,-1130,-150,-30,-1120,150,-2130,-1670,-1530,,,90,680,1420,-50,-140,-230,10,2260,,4380,1990,,,100,80,2780,40,,80,-1680,960,1970,-690,1370,-1000,1280,,,130,-400,-1370,3210,0,-930,2900,0,,-20,1210,,,1610
800,1200,21,26,850,490,1540,-10,240,220,1420,,1610,1300,,4500,,20,-2050,-1190,,-1090,,-720,10,-4820,-1910,120,-1100,50,,-1750,150,-810,-570,840,1380,-1500,1390,,330,-1660,,-10,,2080,-720,-2010,,-350,,2490,30,-60,60,-2940,230,-190,,980
800,2800,20,22,2080,1560,2140,450,1040,4780,770,,790,,2120,-70,2130,,30,,-780,-90,,0,60,-2180,-1370,360,-4210,-1810,,110,880,-1570,-150,1720,-50,-50,-1630,,-610,,-1070,750,-2260,,-20,,430,-2810,,110,-1570,90,1890,-3290,10,-1100,,1410
800,1300,2,7,600,0,0,20,30,-20,-60,,670,2470,,,4400,2000,-2140,-1370,-940,-2350,,-1920,-650,,-4740,20,-2270,0,,-830,-950,-160,3220,-1830,2930,1420,-70,,-2560,-880,,,-40,1220,-770,780,2370,80,,2680,-1190,,-120,850,1150,-1030,,-350
800,1000,27,26,830,740,300,1760,,860,1920,1260,1990,-50,4880,,,340,-2080,-580,-1590,-20,20,-4060,,10,,-1810,-1180,40,10,,-170,270,-1340,1910,,1860,460,-2150,-650,830,-50,,,-790,-630,2170,1070,-1690,3400,-40,,1040,,-2250,-390,80,-120,
900,1100,1,4,40,800,,0,30,-50,2490,500,-670,4620,2140,,10,,-2430,-4760,-1190,-1610,-920,,-2000,-780,-2050,,-2120,,-20,-840,-210,-410,,90,1800,3060,-270,-2380,3200,-150,1520,,-1230,,1450,-10,0,1100,-1320,,-1240,2710,20,,2410,,1000,-50
900,1800,24,28,780,,440,1500,360,480,1730,1070,1740,-100,4650,,,100,-2010,-4590,,-1190,-1420,,,-2030,130,20,80,-2000,-10,-560,-320,,680,2150,-840,1870,300,-2200,-570,730,60,,,-1390,-1710,-80,,290,2840,,,-330,3140,220,-110,1060,-2820,-120
900,2800,5,8,0,830,-170,-130,-80,-10,,2150,,,4280,1830,1270,40,100,-4780,-1910,-990,,-1380,-2200,-1780,,140,-1900,-540,-1770,,70,-570,2780,3340,-50,-1400,,-110,,,30,1160,-2260,1930,-850,10,-140,2350,,210,750,1310,,850,-1110,-1840,2220,
900,1300,2,1,-30,-10,-20,,10,0,2410,,1590,4160,2350,870,20,,-720,,-2080,-760,-4860,,-2170,210,-1810,-1030,-1430,100,-1700,,-340,-70,3340,,-1450,3090,-100,,-1710,0,1290,-480,1280,,-980,,110,820,-30,,1670,-910,1730,-220,3030,950,-1220,
900,1200,11,1,30,-320,-1020,290,270,,,-2110,-4670,-1710,80,50,0,,5060,160,2250,970,2020,,,920,320,40,1910,2290,1060,,-260,-1140,1500,-2840,-3240,,,70,0,-950,-20,2680,-1580,,40,-1160,-420,-1040,-2210,,,220,1560,1000,1370,-1270,-2070,
1000,2500,26,25,820,690,270,1770,,860,1920,1260,1980,-80,4830,,,310,-2080,-580,-1590,-10,40,-4080,,20,,-1810,-1180,50,10,,-180,260,-1320,1910,,1870,460,-2150,-640,770,-10,,,-800,-630,2170,1070,-1680,3390,-50,,1040,,-2230,-390,90,-130,
1100,3400,4,7,40,790,,0,0,-90,2480,480,-740,4600,2130,,0,,-2440,-4750,-1180,-1630,-910,,-2000,-800,-2050,,-2130,,-10,-840,-190,-380,,80,1790,3050,-280,-2410,3190,-140,1540,,-1240,,1450,0,-10,1120,-1360,,-1240,2700,30,,2410,,1020,-50
1100,3500,3,9,-700,0,100,0,,160,-2290,-1320,-2490,160,-4700,,,20,2350,2360,2410,840,1360,4740,,850,,2360,1220,-130,-60,,710,-200,60,-3170,,-1330,-310,2430,740,-3430,-20,,,2960,-110,-2500,-1010,2000,-2390,-20,,-260,,1600,630,-840,750,
1100,3000,19,22,-2130,-1920,-4920,,-1130,-120,0,-1100,180,-2140,-1670,-1510,,,80,670,1430,-160,-190,-320,-10,2220,,4370,1990,,,80,80,2770,40,,80,-1670,940,1970,-660,1380,-1010,1280,,,200,-410,-1380,3170,0,-890,2890,10,,-10,1210,,,1610
1100,3600,5,3,-10,-870,-2050,150,120,-30,10,,-1940,-1460,,-4860,,260,2010,1600,,1060,,1840,-190,4740,1910,930,1100,50,,1890,-320,430,320,-3130,70,1940,-2960,,-760,2240,,-10,,-2070,410,1120,,-140,,-2050,1040,0,-330,1350,-880,-960,,-900
1100,1700,2,3,-410,40,0,30,,-30,-2160,-1020,-2530,0,-4590,,,0,2190,4860,,1080,2090,,,2280,630,640,0,2280,510,1440,770,-110,130,-2880,,-1300,-470,2450,820,-3380,-30,,,3320,1690,-60,,300,-2070,,,-290,-1840,-220,880,-1050,1860,-890
1100,2200,26,24,-770,-840,10,,-290,-1500,-1850,,-1410,-5120,-1660,-750,0,,-60,,1940,-70,4820,,1710,-20,1070,660,340,-60,1560,,630,-360,-1010,,1600,-1560,640,,2770,20,-400,-20,-1890,,1560,,190,0,140,,-1470,3380,-690,610,-2830,-230,1540,
1100,1500,9,7,1800,1270,4460,,1220,110,-40,0,0,1990,1380,570,,,-880,-790,-1350,130,-880,-480,-1670,-1750,,-4360,-1710,,,60,680,-1670,0,,330,2070,-50,-3200,60,-160,1850,90,,,-10,450,1550,-720,-200,1730,-1980,260,,10,-480,,,-1880
1200,1500,21,22,-860,-780,-700,-330,-1150,10,,,-1510,-1230,110,-5400,-1630,,120,,1690,2840,,,0,0,30,5060,1340,1410,2330,1120,-260,430,-780,1480,-1690,-1760,,,710,2150,840,10,-360,,-2050,,2200,-970,,,-40,-270,2190,-250,-3110,-600,840,750
1200,3200,1,8,40,-300,-1020,390,370,,,-2090,-4620,-1690,110,110,20,,5030,160,2250,980,2020,,,920,310,0,1930,2280,1060,,-250,-1160,1500,-2860,-3170,,,60,-10,-960,-20,2610,-1520,,50,-1150,-430,-1070,-2160,,,210,1590,970,1360,-1260,-2090,
1200,2000,24,22,830,830,1230,1380,-70,,,1690,4350,1650,110,250,320,,-5240,50,-2170,-960,-1630,,,-990,0,20,-1860,-2220,0,,-240,330,-1590,1860,870,,,-290,-30,500,-900,-1980,1690,,-140,-130,-650,1270,2850,,,-390,-2450,0,-1740,1280,2640,
1200,2500,26,25,850,480,1550,-60,240,180,1400,,1600,1310,,4490,,-10,-2080,-1210,,-1100,,-720,60,-4830,-1900,230,-1100,90,,-1740,140,-750,-570,840,1300,-1510,1410,,350,-1670,,-20,,2080,-740,-2070,,-350,,2500,70,-80,110,-2940,200,-200,,1000
1300,3300,1,7,-40,-20,-180,,-50,-20,2390,,1590,4150,2360,860,0,,-680,,-2070,-740,-4880,,-2180,370,-1850,-980,-1460,180,-1690,,-330,-90,3340,,-1360,3090,-80,,-1730,0,1290,-540,1330,,-1000,,140,850,-50,,1700,-860,1760,-230,3030,960,-1190,
1300,3500,7,10,590,-20,-90,10,20,-30,-50,,640,2460,,,4430,2000,-2100,-1370,-960,-2350,,-1930,-640,,-4800,50,-2270,40,,-780,-910,-190,3200,-1820,2950,1420,-80,,-2580,-910,,,-40,1250,-680,780,2400,110,,2660,-1210,,-190,770,1150,-1030,,-320
1400,2700,24,20,-790,-890,-1400,390,-510,-90,,-1660,-1290,,-4860,-1790,,0,-20,4850,2070,30,,1280,2340,960,,10,840,-10,1250,,-110,1150,-1690,-480,-270,1490,,430,2050,,-50,-620,,-1560,30,-10,730,-2050,,-470,-580,300,,-170,2710,2500,-2880,
1500,3300,22,26,-820,-770,-670,-300,-1130,20,,,-1490,-1220,230,-5420,-1600,,120,,1680,2870,,,10,-20,10,5040,1340,1420,2380,1110,-290,400,-830,1480,-1650,-1760,,,700,2120,750,-30,-350,,-2080,,2220,-980,,,-30,-260,2220,-230,-3110,-600,840,750
1500,2500,7,12,1810,1270,4450,,1210,110,-60,-50,-90,1990,1370,570,,,-890,-780,-1350,190,-850,-450,-1660,-1740,,-4340,-1690,,,60,690,-1650,0,,350,2090,-60,-3210,60,-180,1860,80,,,20,460,1540,-640,-190,1750,-1990,280,,30,-480,,,-1970
1600,3500,2,11,870,10,-80,-40,290,-90,,,2270,1330,2560,180,4890,,-1810,-390,-540,-5320,,60,-1290,,280,,-1770,-1430,-280,-750,50,-170,40,2960,3010,-1770,,,260,-2030,-820,3370,-100,,-270,-640,2830,-70,,720,-1330,,-950,,1000,2380,-1640,530
1800,2500,27,21,-830,-440,,-140,-1340,,-420,-1640,-1160,-1650,360,-4820,,120,1360,-390,1900,4230,1120,-180,990,-90,,1510,1960,,110,,660,860,,-2000,-1540,,-280,-330,2280,670,-640,0,,1300,-2730,-180,-400,-60,840,-2080,-200,3170,,2180,630,,-140,
1900,3700,16,24,,90,,-1770,-5180,-450,-1620,-1470,230,380,-1730,-1070,-10,,630,20,1370,,-70,,-100,-540,2250,2150,40,4430,,-460,,500,,10,-40,-150,-1420,2410,-440,-1290,1040,1260,1740,,-460,-160,-1720,,2960,,100,-2170,680,-620,3340,120,,2130
2000,3400,2,9,530,40,-170,-240,-180,-210,,,2170,1410,230,4630,2070,,-940,,-2570,-2800,-1880,,-740,130,20,-5210,-2760,,-2720,-1330,480,-80,10,-860,3070,2110,,,-330,-2030,3360,-110,1080,,2280,,-1000,1200,750,,40,680,-1470,-190,2300,,-250,-560
2100,4500,3,9,-330,140,-20,90,,270,-2160,-1120,-2510,250,-4480,,,210,2150,5020,,960,2070,,,2340,700,310,-220,2270,430,1470,720,-40,30,-2930,,-1210,-570,2430,790,-3350,-30,,,3190,1700,-120,,300,-2090,,,-430,-2070,-320,410,-1050,1920,-890
2200,4400,19,25,-810,-1110,710,-430,-1720,100,-680,,-1480,-1940,,,-4530,-1980,-460,1040,,2680,70,1460,50,,4820,-460,2410,-190,,950,-170,890,690,1910,-1430,-1780,-720,,1700,650,,,-20,-510,1510,-120,,440,-50,-1740,-1820,,0,-900,-170,-50,,470
2300,3400,7,5,910,550,-2030,150,-780,-5050,240,,240,,-1610,380,-1370,,1830,,810,1940,,790,1520,2140,2020,130,4310,2130,,990,-990,-1040,-830,2370,550,-70,290,,-830,,170,-40,1390,,-790,,-690,1320,,230,-1780,-560,-1640,560,30,90,,1620
2500,4500,25,18,640,410,1600,-540,50,10,1350,,1470,1360,,4340,,-160,-2180,-1300,,-1190,,-600,560,-4790,-2040,570,-1050,450,,-1790,70,-760,-590,530,1030,-1670,1410,,370,-1810,,-40,,2110,-780,-2260,,-370,,2680,-100,-70,120,-2940,330,-300,,1180
2500,4600,12,11,1900,1250,4460,,1200,0,-210,-400,-340,2030,1390,590,,,-760,-660,-1360,350,-530,-390,-1600,-1730,,-4250,-1570,,,100,770,-1710,0,,390,2250,-130,-3150,40,-180,1910,80,,,100,480,1540,-310,-120,1810,-2060,290,,10,-490,,,-1980
2600,4900,28,20,-640,-930,,-130,-310,-1870,-1760,-1170,70,-4330,-1850,,-820,,2060,4380,1080,1230,-800,1140,-440,-450,2110,,1440,,,-10,-220,490,,480,1710,-1920,340,2340,-100,10,-710,,-1900,,-250,100,570,-170,-2840,3060,2730,-230,550,,-2380,,,290
2800,5100,22,2,1880,1560,2240,490,1050,4800,790,,870,,2160,-900,2300,,260,,-950,600,,420,460,-1510,-1350,1190,-3920,-1680,,250,960,-1750,-210,1640,-100,-10,-1880,,-880,,-1080,250,-2420,,-450,,230,-2810,,10,-1610,-20,2060,-3120,10,-1310,,1340
2800,7900,8,4,-190,910,-1060,-1070,-380,-480,,1670,,,4050,1700,1090,-320,800,-4820,-2090,-1360,,-1360,-2430,-1970,,750,-1920,-530,-1910,,570,-400,2680,3140,90,-1350,,-130,,,10,1280,-2390,1570,-490,-40,-210,2420,,250,840,1480,,630,-1130,-1770,2270,
3000,4200,24,21,-670,-630,590,,-90,-1460,-1770,,-1400,-4660,-1510,-200,270,,-460,,2150,-510,4550,,1970,-510,980,770,100,-610,1690,,720,-540,-560,,1720,-2070,880,,2610,-220,-270,-40,-1940,,1740,,150,270,150,,-1720,3380,-780,340,-2970,-390,1530,
3000,5800,22,18,-2050,-2140,-4830,,-1320,-10,560,-1000,800,-2220,-1360,-1720,,,-310,710,1190,-1190,-500,-900,-700,1620,,4090,1760,,,-490,40,2700,40,,350,-1650,770,2080,-110,1510,-1080,1580,,,870,-250,-1440,2860,260,-660,2870,20,,40,1290,,,1480
3000,4800,22,26,490,470,1150,1290,-580,,,1430,4090,1410,-540,-200,80,,-5080,170,-2320,-1110,-1600,,,-1030,210,490,-1810,-2410,10,,-330,400,-1730,1940,690,,,-340,0,440,-460,-1650,1900,,-100,-330,-620,1640,2890,,,-220,-2250,80,-1780,1320,2680,
3100,4400,21,25,-590,-120,,200,-1170,,50,-1380,-1080,-1440,1000,-4430,,650,1500,-820,2060,4210,1180,-340,1140,-170,,1500,2110,,380,,820,700,,-1770,-1760,,-270,-350,2490,500,-200,-30,,1090,-2720,-200,-430,-140,890,-2510,-150,3060,,2280,620,,-90,
3200,7000,8,25,250,-230,-890,1200,1520,,,-1800,-4230,-1490,660,840,240,,4880,70,2320,1340,2040,,,960,40,-570,1970,2310,1330,,-610,-1300,1470,-2790,-2720,,,50,-30,-990,170,2130,-1610,,70,-1090,-530,-1350,-2080,,,130,1660,410,1410,-1190,-2230,
3300,5900,7,21,130,30,-1140,,-520,-430,2330,,1460,4110,2310,580,-530,,-200,,-1840,-800,-4640,,-1940,1350,-2140,-760,-1770,1150,-1600,,-250,200,3110,,-930,3020,-650,,-2280,-40,1170,-510,1350,,-1430,,60,940,-100,,1620,-680,1950,-270,2940,570,-1050,
3400,6000,7,18,0,570,,-480,-540,-1150,1720,330,-1880,4040,1810,,-600,,-2660,-4620,-1120,-2060,-490,,-2200,-1070,-2170,,-2530,,420,-70,410,-190,,230,1680,2990,-300,-2180,3000,-40,1620,,-1450,,1470,120,180,1500,-1610,,-1440,2560,100,,2530,,630,-130
3400,5400,20,27,-400,-550,-970,1150,120,230,,-1330,-1210,,-4260,-1330,,410,-150,4690,2170,-30,,1460,2490,1160,,-40,970,-170,1250,,-440,1150,-1970,-610,-450,1600,,340,2110,,-90,-600,,-1670,210,-90,990,-2220,,-650,-750,280,,-590,2780,2700,-2800,
3500,5200,25,17,610,80,-260,1670,,470,1860,1280,1560,-1100,4410,,,-460,-2120,-420,-1660,280,800,-4370,,280,,-1970,-1280,900,370,,90,560,-1410,2460,,2110,730,-1920,-570,60,-10,,,-350,-620,2270,1400,-1490,3270,-160,,1130,,-2310,-240,330,-220,
