time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28
3600,7300,3,14,210,-930,-1690,1490,810,320,1140,,-1700,-1420,,-4380,,1390,2040,1710,,1230,,2290,-1170,4590,2320,1100,1330,460,,2230,-1070,540,40,-2810,-560,1540,-2670,,-870,2340,,-50,,-1790,210,1140,,-430,,-2380,510,-40,-540,970,-1160,-1420,,-980
3700,7600,24,11,,640,,-1660,-4400,-140,-1540,-1630,820,1390,-1620,-1180,100,,810,-100,1130,,-630,,-360,-1180,2120,1980,-800,4260,,-1240,,40,,-270,-10,-200,-1640,2240,-240,-850,1110,1510,1560,,-180,-170,-1630,,2850,,330,-2060,760,-550,3190,110,,1810
3800,6300,28,15,320,,10,1560,-280,-30,1490,1160,1520,-650,4310,,,-570,-2010,-4570,,-1240,-1400,,,-2160,900,340,900,-1990,320,-490,-240,,420,2310,-470,2020,400,-2430,-630,130,-60,,,-810,-1820,-50,,490,2920,,,-430,3090,500,-190,1180,-2830,-230
4000,4800,2,7,10,-1220,,-800,-1110,,-1050,1880,640,1590,-840,4610,,-1320,-2470,-120,-2420,-4810,-1580,-1690,-1770,-20,,-2380,-2290,,-1320,,-540,130,,2230,2950,,800,350,-2430,-810,3230,-100,,-2830,2430,610,670,-40,-370,1920,630,-450,,-1640,-120,,-1890,
4000,5900,16,28,-1240,-570,-500,-720,-1760,-540,,,-2230,-1980,-1870,-250,-4650,,1340,-100,-760,4440,,-1130,580,,-1370,,1560,980,-860,530,-150,-100,-30,820,-1770,-1260,,,-300,1560,670,190,-100,,560,540,-1920,-150,,-1000,1920,,840,,-700,-2260,80,-110
4200,6900,11,4,410,-130,-660,-880,-600,-740,,,2430,730,2420,-860,4510,,-1800,460,-1020,-4410,,1430,-1130,,1510,,-1890,-1840,340,-930,300,130,270,2030,2880,-2270,,,360,-2670,-970,3010,-40,,-160,-780,2680,-120,,250,-1980,,-990,,860,2080,-1940,750
4400,5400,25,18,-480,-1480,1180,-20,-1490,1060,-860,,-1800,-2190,,,-4150,-1920,-1480,1050,,2830,-40,2000,-270,,4820,-1340,2740,-730,,1470,-170,1140,250,1860,-1650,-1590,-690,,1930,700,,,-30,-410,1330,30,,450,0,-2500,-1890,,0,-560,-140,340,,-110
4500,5200,7,6,2300,-170,,1990,3650,90,780,910,-1460,-960,,660,-590,,-820,240,-1320,,-850,,440,60,,-1710,1500,-3570,-1460,760,2040,230,,-220,540,2520,3170,-2090,1850,3220,,740,-1170,,280,2930,2900,,-410,,1270,2150,,1960,820,580,920,-620
4500,5300,26,28,-640,-330,300,320,-670,840,,,-1320,-920,1420,-5250,-1300,,160,,1440,3040,,,-640,-1010,-270,4880,1580,1380,2810,890,-380,210,-490,1440,-2010,-1660,,,620,2160,100,-90,-470,,-2560,,2600,-1240,,,0,-180,2650,-140,-3450,-630,960,770
4500,6200,18,16,380,150,1740,-1260,-600,-360,1440,,1850,1480,,4030,,-30,-2500,-1520,,-1420,,-300,1600,-4580,-2190,1070,-1110,1210,,-1880,-310,-1060,-740,-680,590,-2020,1130,,160,-2140,,-180,,1880,-790,-2680,,-1180,,3060,-140,-100,110,-2700,150,-340,,1350
4500,8000,9,10,-560,500,150,760,,1180,-2140,-930,-2150,1260,-4170,,,1020,1950,4880,,960,1970,,,2340,920,-440,-1450,2370,-230,1740,300,190,-530,-2860,,-1090,-800,3100,780,-3000,-70,,,2430,1840,-140,,210,-2060,,,-140,-2360,-280,500,-1040,1830,-1050
4500,6500,10,5,650,-400,-1480,-930,-830,-1160,-320,,410,1810,,,4430,1950,-1990,-1750,-1290,-2500,,-2460,-450,,-4550,1110,-2420,1150,,-110,-1160,-210,2630,-1450,2500,1410,0,,-3080,-950,,,-10,980,-950,1190,2240,0,,2470,-1600,,-30,40,1080,-1340,,-560
4500,7000,9,4,-770,310,940,1020,,1600,-1940,-1030,-1770,1860,-4310,,,1210,2380,2370,2470,210,1880,4180,,520,,2190,1250,-970,-1360,,810,-550,-350,-2560,,-1230,-280,3110,560,-2900,-30,,,2240,-20,-2400,-1060,2330,-2390,-60,,-240,,1700,540,0,800,
4600,6000,11,5,2420,1330,4390,,1460,-330,-570,-1110,-840,2050,1450,320,,,-420,-160,-1160,690,140,-10,-1440,-1500,,-3820,-1350,,,150,960,-1710,30,,620,2640,-210,-2810,110,-190,1770,0,,,420,930,2050,350,290,2170,-1750,680,,150,-240,,,-1730
4900,9600,20,10,-590,-400,,700,330,-1600,-1500,-970,850,-3810,-1370,,-670,,2180,4300,1170,1110,-1310,1010,-750,-1080,2030,,1440,,,-210,390,1330,,1360,2360,-1520,850,2810,630,250,20,,-1700,,-70,250,1180,10,-2370,2360,3020,-70,1050,,-2520,,,1020
5200,6500,6,7,2260,-240,,1960,3610,270,690,790,-1440,-1040,,570,-600,,-750,170,-1370,,-1060,,260,10,,-1750,1360,-3650,-1550,690,2190,550,,-210,540,2520,3170,-2130,1970,3230,,760,-1280,,530,3010,2930,,-400,,1280,2290,,2080,830,510,1030,-580
5300,8300,9,5,70,-480,-1300,-1440,-1300,-1440,,,1940,830,-1410,4210,1820,,-1570,,-2400,-2800,-2230,,-920,660,150,-4570,-2670,,-2560,-1070,510,210,540,-600,2880,1850,,,-670,-2310,3160,-50,1340,,2400,,-1020,1430,1220,,150,50,-1820,40,2270,,-90,-100
5700,7000,26,19,160,-80,800,630,-1620,,,970,3440,920,-1390,-580,-940,,-4770,170,-2550,-960,-2230,,,-1000,580,890,-1990,-2480,-70,,-40,1030,-1550,2510,1440,,,-100,190,820,440,-900,2300,,60,-250,-600,1870,3110,,,490,-2170,610,-1920,1630,3060,
5800,7700,18,2,-2900,-2860,-4650,,-2170,-750,-10,-1610,520,-3130,-1980,-2100,,,-890,-180,330,-2140,-1170,-2100,-1980,1100,,3210,650,,,-2360,110,2260,150,,860,-930,960,2090,440,1450,-660,1430,,,1420,60,-1170,1210,820,-270,2490,370,,220,1130,,,1070
5900,8000,28,26,-1220,-650,190,-290,-1510,-230,,,-1910,-1670,-1660,350,-4310,,1540,10,-600,3930,,-1130,310,,-1570,,1770,810,-1300,490,-470,40,-510,980,-1500,-1410,,,-640,1780,330,40,-180,,790,600,-1360,-240,,-840,2180,,350,,-870,-2660,420,-500
5900,7800,5,21,2490,1880,-1940,770,360,-4860,970,,1510,,-1450,2340,-220,,2100,,1140,1960,,840,2000,2440,2490,460,4240,2270,,1150,-730,170,-730,3030,1550,-20,760,,-440,,430,-470,2610,,-140,,200,2160,,980,-1290,-50,-930,1280,190,480,,2270
6000,8100,25,10,-240,790,,990,-960,,700,-910,-370,-1010,2060,-3700,,1330,1610,-970,2390,4430,1110,-80,1200,-50,,1360,2150,,520,,1450,1080,,-1430,-1770,,0,-180,2370,710,890,120,,2030,-2350,110,-460,60,1010,-2140,-120,2370,,2700,1020,,80,
6000,8000,18,27,-280,30,,-940,-1400,-1390,1070,320,-2110,3260,860,,-1460,,-2940,-4550,-1490,-1790,-650,,-2410,-850,-2390,,-2650,,180,-270,1560,130,,1020,1230,2160,-110,-1910,1980,180,1290,,-1360,,1330,220,920,1540,-1470,,-1150,2500,320,,2350,,930,460
6000,6800,7,4,-400,-2130,,-1230,-2060,,-1440,1140,230,870,-2270,4180,,-2330,-2950,-310,-2730,-4870,-2050,-2050,-1920,-170,,-2810,-2850,,-1870,,70,140,,2290,3120,,1510,560,-2230,-490,3140,-150,,-2320,2450,940,1090,20,90,2160,1130,-250,,-1200,50,,-1160,
6400,8200,27,21,-390,170,-890,1860,760,640,,-1130,-1020,,-3530,-1030,,1590,60,4570,2240,-760,,1250,3210,1330,,-350,1170,-240,1650,,-1660,-50,-3260,-1500,-1540,820,,-270,1420,,-440,-1370,,-2900,-20,-380,480,-3170,,-1500,-1540,-170,,-1680,2510,2070,-2820,
6600,8400,17,19,850,50,-350,1510,,90,1540,1540,1620,-1430,3810,,,-770,-1870,-350,-1530,870,1140,-4220,,290,,-1830,-630,1550,1030,,850,1490,-1050,2660,,2660,1390,-1310,90,1900,300,,,1020,-170,2980,2120,-840,2710,250,,1500,,-1880,10,1060,250,
7000,8500,4,6,-170,590,1640,1710,,2780,-1150,-470,-1060,2430,-3630,,,2200,2780,2830,3000,480,2160,4620,,1030,,2710,1850,-610,-840,,-270,-1170,-870,-1590,,-830,-550,2600,390,-1950,-160,,,1160,-640,-2050,-1140,1690,-1900,-290,,-1280,,1060,-280,-590,280,
7000,9200,25,22,380,140,-20,960,2340,,,-800,-3270,-510,1530,1550,680,,4710,750,2750,1790,2620,,,1780,1010,-290,1500,2610,1360,,0,-830,1340,-1860,-790,,,360,0,-330,1260,850,-1190,,-40,-650,380,-680,-1200,,,650,1390,260,740,-360,-1550,
7200,10300,18,14,-1390,-2040,1650,170,-1630,1850,-970,,-1750,-2290,,,-3900,-2200,-2150,780,,2400,-610,1730,-1080,,4730,-2110,2560,-1670,,610,-10,990,90,1780,-1270,-450,-590,,2070,850,,,30,-270,1400,340,,-110,640,-2800,-1370,,-30,60,-960,480,,250
7300,8400,14,5,1110,450,-940,2580,1570,1960,2970,,-650,-550,,-3140,,2420,2990,2420,,2120,,3130,-1020,4760,3360,1470,2390,1180,,2920,-1590,-150,-60,-1530,-1230,430,-2870,,-880,1600,,-300,,-1510,-150,720,,-1050,,-2180,-260,-80,-960,280,-1410,-1450,,-1220
7400,10200,16,21,170,-660,1450,-1910,-1090,-1320,1390,,1460,690,,3660,,30,-2410,-1820,,-1150,,-80,1490,-4500,-2250,950,-1320,1240,,-1830,-1170,-1700,-1330,-1510,-330,-2860,600,,-380,-2950,,-530,,1510,-1450,-3360,,-2000,,3200,-640,-330,-380,-3070,-520,-510,,1090
7500,9100,4,5,-590,-2690,,-1430,-2060,,-1930,760,-140,460,-3010,3690,,-2910,-3120,-410,-3040,-4900,-2300,-1890,-2250,-220,,-3190,-3150,,-2060,,560,320,,2450,3200,,1890,740,-2190,-320,2300,80,,-1980,2470,1150,1420,30,480,2210,1670,-20,,-1010,340,,-800,
7700,9300,2,15,-3450,-3210,-4850,,-2570,-1170,-540,-1710,30,-3440,-2540,-1730,,,-1080,-790,-80,-1970,-1440,-2750,-2740,780,,2830,190,,,-3220,160,2420,180,,1000,-910,1310,2420,660,1510,-520,1400,,,1850,420,-910,1010,1090,50,2450,590,,420,1290,,,1330
7800,8400,21,9,2400,2040,-1510,1460,710,-4530,1300,,1600,,-770,2670,-160,,2400,,1440,2300,,790,2140,2560,2800,770,4360,2470,,1220,-1000,90,-580,2970,1520,-10,550,,-300,,550,-120,1940,,-300,,50,2090,,220,-890,-270,-1140,1020,-60,360,,2080
7800,8800,19,27,30,-770,620,-400,-2210,,,800,3100,770,-1470,-1020,-2040,,-4790,10,-2630,-1050,-2200,,,-1090,630,650,-2160,-3060,-960,,310,1890,-1080,2980,1880,,,140,460,1290,1080,-390,2980,,190,-80,-740,2100,3040,,,1250,-1440,1420,-1840,1820,3340,
7900,9900,4,21,-720,-860,-1280,-2160,-1250,-1990,,730,,,2980,120,-20,-2230,-380,-4790,-2720,-1800,,-2080,-2720,-2120,,-260,-2440,-650,-2360,,1840,280,1800,1910,1160,-240,,460,,,260,1460,-1070,1400,350,180,230,2200,,900,1360,1810,,1460,-940,-1170,2030,
8000,8800,10,19,230,1220,710,1580,,2820,-910,-260,-960,2320,-3250,,,2410,2900,4620,,2160,2950,,,3300,1830,240,-910,3330,70,2250,-1080,-180,-1290,-2190,,-1220,-980,2250,10,-1680,-260,,,870,970,-150,,-410,-2210,,,-450,-1870,-960,-140,-1270,1180,-1570
8000,8500,7,6,2220,-460,,1910,3520,940,700,340,-1410,-1160,,540,-720,,-420,240,-1410,,-1580,,220,430,,-1530,1030,-3620,-1450,630,2490,1970,,-190,570,2480,3140,-2150,2210,2930,,750,-1180,,1680,2960,2870,,-420,,1230,2450,,2220,900,480,1160,-390
8000,10500,27,22,120,10,,-510,-1590,-190,1190,430,-1730,3250,330,,-1710,,-2460,-4410,-1050,-1460,-800,,-1950,70,-1990,,-2040,,210,-110,1680,710,,1410,1340,2160,660,-1500,2070,410,1610,,-1620,,1270,190,1210,1680,-1140,,-1000,2500,340,,2350,,1630,1140
8000,9600,4,5,-100,-270,-1310,-1680,-980,-1930,,,1250,130,1500,-1920,3700,,-2690,-190,-1900,-4450,,610,-2390,,1310,,-2240,-2600,-570,-1520,1490,890,1050,2060,2430,-1840,,,800,-2230,-420,1580,130,,310,150,2180,160,,600,-670,,-630,,1270,1850,-1580,2140
8100,12800,15,27,410,,-660,950,-290,-80,1000,1040,1380,-1950,3430,,,-1540,-2440,-4620,,-1230,-1060,,,-2690,680,500,1230,-2150,810,350,-1230,,-270,1360,-1150,1390,-90,-2770,-1340,-500,-370,,,-2650,-2480,-290,,-40,2670,,,-1190,3080,490,-900,940,-3150,-1360
8300,10800,6,27,-110,-540,-2130,,-1690,-1010,1130,,620,3170,750,-120,-1470,,-250,,-2210,-1050,-4670,,-1540,860,-1600,-1640,-1180,820,-2050,,1040,1530,1170,,140,1900,130,,-1710,350,1350,220,1230,,-430,,1030,1520,70,,1360,-230,1750,590,1940,980,50,
8300,8900,5,11,-520,-1090,-1700,-2350,-1940,-3060,,,1200,430,-2410,3520,640,,-2060,,-2880,-3350,-2760,,-1350,120,-340,-4940,-3060,,-3230,-1600,1690,720,1620,-30,2540,1250,,,-240,-1770,2870,190,1330,,2390,,-450,1470,1730,,1150,610,-1430,10,2750,,500,670
8400,9700,5,10,2380,1020,4350,,1840,-910,-870,-950,-1440,2140,1070,-170,,,-520,80,-1210,1530,270,400,-1480,-1190,,-3390,-1380,,,350,1100,-2130,30,,360,2650,-520,-3030,40,-960,2620,-30,,,-40,720,2140,220,-310,1980,-1930,550,,20,-450,,,-1820
8500,9600,6,24,300,870,2040,1480,,3260,-750,-120,-510,2670,-3280,,,2950,3250,3210,3360,1030,2160,4810,,1380,,3230,2280,-310,-320,,-600,-1270,-950,-1130,,-1210,-720,2140,330,-1580,-140,,,450,-810,-1620,-1220,1380,-1500,-310,,-1730,,500,-590,-880,240,
8600,11100,16,24,400,-470,-2150,-1550,-280,-1850,-150,,570,1140,,,3790,940,-2020,-1180,-220,-2360,,-2350,-20,,-4600,650,-2300,1310,,-690,670,390,1650,-570,1700,1160,1170,,-1810,-220,,,230,1370,-740,2060,1510,180,,2100,-970,,-10,1480,1280,-90,,330
8800,10700,27,24,0,-950,640,-870,-2310,,,790,3060,530,-1290,-940,-2040,,-4740,-10,-2510,-1110,-1930,,,-980,590,560,-2200,-3070,-1150,,470,2470,-750,3150,1840,,,300,540,1630,1420,-150,3310,,250,-160,-420,2350,3010,,,1470,-1020,1890,-1710,1970,3330,
9300,10600,15,28,-3190,-2870,-5010,,-2490,-1130,-700,-1620,-30,-3270,-2430,-1850,,,-1430,-760,-80,-2000,-1450,-2780,-2640,530,,2830,210,,,-3000,140,2630,80,,1220,-810,1690,2620,1110,1610,-380,1730,,,2530,930,-630,1140,1670,340,2830,950,,650,1640,,,1940
9400,10500,21,17,-680,330,1840,,480,-600,-1060,,-1050,-3380,-1000,910,1500,,-1090,,3040,-1000,4530,,1780,-670,430,1130,520,-790,2040,,330,-1180,-110,,1410,-2010,150,,1730,-350,-1050,-580,-1390,,1400,,170,-550,-40,,-1000,3240,-1470,-390,-3480,-970,1860,
9600,11800,28,10,-1120,-540,350,180,-1520,540,,,-2070,-1910,1600,-4160,-2120,,-600,,970,1960,,,-1840,-2050,-1670,4760,470,340,1680,-290,360,490,-230,930,-1920,-1660,,,700,2080,150,60,-110,,-2620,,1960,-870,,,960,-120,2570,-260,-2940,-160,790,-260
9700,11300,26,17,-720,-720,170,130,-1010,130,,,-1900,-1670,-1800,1320,-3700,,1880,220,-700,3890,,-400,880,,-1600,,2170,710,-1500,500,-1810,-790,-2000,620,-2380,-2740,,,-1350,1100,-460,-1250,-530,,500,-570,-2300,-860,,-1700,1810,,-990,,-1960,-3280,1620,-1790
9800,11200,16,21,,-730,,-2890,-4380,-1760,-2540,-2650,-180,-60,-2250,-1480,-710,,-210,-610,340,,-660,,-970,-2860,360,420,-2670,3170,,-2330,,230,,190,120,190,-480,1030,370,-200,620,570,1370,,610,190,-840,,1500,,680,-310,490,-300,550,100,,340
10000,11200,21,16,100,1320,-530,3470,1910,2010,,-440,-130,,-2910,-180,,2490,600,4930,2980,-630,,2010,3890,1930,,60,1250,110,1960,,-1570,-450,-2740,-740,-1600,910,,-220,1540,,-500,-1120,,-2450,70,-430,790,-2740,,-1790,-1580,-380,,-1540,2680,1650,-3210,
10300,12600,5,10,1290,1170,-210,2870,1500,2380,2410,,-300,510,,-2670,,2760,2910,2470,,1630,,2790,-230,4740,3020,1990,1940,1500,,2860,-2280,-390,100,-540,-1490,-160,-2840,,-790,1500,,-360,,-1610,-340,80,,-1600,,-2670,-410,100,-770,-40,-1920,-2190,,-1370
10400,12000,6,1,2320,120,,2080,3520,1110,740,0,-1420,-1150,,570,-810,,120,390,-1370,,-1440,,260,990,,-1380,880,-3620,-1190,780,2310,2550,,-240,570,2570,3270,-2350,1880,2690,,350,-1240,,2420,2900,2570,,-510,,990,2470,,1870,750,490,1040,-420
10600,12200,28,1,-3070,-2890,-4930,,-2560,-1180,-900,-1930,0,-3120,-2360,-2100,,,-1630,-910,-120,-2230,-1650,-2870,-2310,460,,2830,170,,,-2790,350,2710,200,,1360,-670,1770,2510,1390,1820,-260,1810,,,2580,1280,-490,1030,1910,400,2850,1120,,730,1700,,,1900
10600,12200,10,9,-780,30,,680,-1050,,-130,-1770,-830,-770,1140,-3810,,920,1310,-1390,1380,4000,100,-160,280,-220,,1040,1330,,-700,,1010,1590,,-260,-1700,,30,400,2870,1560,1580,460,,2090,-960,830,210,270,1480,-810,380,2470,,2100,1500,,1470,
10600,14500,5,7,-850,-3280,,-2690,-2520,,-3420,240,-910,-30,-3530,3120,,-3380,-2900,-720,-3730,-4940,-3000,-2600,-3410,-350,,-3520,-3680,,-2670,,1270,490,,2690,3170,,2620,840,-1840,60,940,200,,-1680,2810,1300,1170,30,740,2850,2220,240,,-750,460,,-600,
10700,11500,24,19,270,-560,880,-390,-2090,,,990,3280,-50,-650,-660,-1520,,-4640,290,-2260,-920,-900,,,-430,690,-90,-1950,-2570,-380,,870,2520,-370,3370,1780,,,660,620,2380,1810,210,3230,,280,-250,-150,2270,2870,,,1910,-380,2480,-1480,1930,3430,
10700,13300,5,4,-70,-750,-1380,-2460,-1040,-2390,,,880,-90,920,-2450,3270,,-2710,-1010,-1910,-4530,,-370,-2540,,790,,-2540,-2680,-1500,-1260,2300,900,1890,2740,3300,-1250,,,1090,-1870,10,980,290,,540,1520,2960,250,,1460,-370,,-80,,1370,2190,-1030,3140
11000,11500,4,1,1440,1210,80,1490,,830,2460,2040,2040,-650,4150,,,180,-1110,200,-1010,1410,1450,-3640,,920,,-1020,130,2330,1480,,2180,2730,-540,2770,,3030,2240,-470,690,2030,440,,,1800,730,2760,2240,-130,2870,440,,2320,,-630,970,2130,860,
11000,12500,25,5,610,600,570,180,2580,,,-190,-2930,-130,1780,1780,1200,,4800,1200,2970,2110,2800,,,2070,1520,150,1950,2970,1430,,1150,-60,2070,-1250,770,,,1240,260,380,1610,1930,-1280,,10,720,980,90,-210,,,1410,1900,1330,1790,320,-990,
11100,11200,24,14,1610,300,-1720,-920,970,-1100,760,,1540,2060,,,4280,1630,-1330,-270,1430,-1970,,-1580,940,,-4300,1530,-1620,2040,,-110,1350,880,1490,-410,2550,1950,1410,,-1170,190,,,420,2770,-830,2230,1260,160,,2470,-590,,210,2910,1490,210,,740
11200,13600,21,25,,-680,,-2420,-4370,-1420,-2310,-2310,-380,-200,-2390,-1210,-260,,-130,-670,120,,-370,,-840,-2560,530,570,-2510,3110,,-2140,,370,,-10,100,10,-610,1260,460,-340,550,560,1230,,610,80,-950,,1560,,630,-430,440,-220,580,90,,610
11500,12500,1,6,1460,1250,130,1700,,840,2570,2100,2100,-670,4150,,,260,-1070,320,-910,1460,1620,-3560,,1070,,-910,180,2350,1590,,2210,2710,-440,2800,,3070,2380,-490,630,2020,440,,,1800,740,2820,2200,-110,2710,450,,2390,,-530,1110,2120,840,
11500,13300,10,1,2250,610,4110,,1690,-930,-730,-1180,-1270,2080,960,-200,,,-610,-160,-1230,1260,590,90,-1300,-970,,-3350,-1130,,,360,1140,-2900,-110,,190,2220,-1220,-2740,-270,-1070,2680,830,,,-830,480,1720,-540,-220,1890,-2110,470,,-210,-670,,,-2260
