time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28
11700,12800,17,27,-360,250,2850,,1340,-620,-930,,-760,-3060,-860,1180,1710,,-830,,3350,-930,4770,,2240,-330,410,1330,390,-680,2660,,1050,-700,730,,1940,-1560,700,,2160,10,-390,210,-840,,1760,,440,-260,150,,-720,3300,-1060,330,-3280,-440,2340,
11700,12700,27,25,1100,1170,2400,1160,,2780,-390,710,570,2720,-3020,,,3210,3290,3010,3170,1840,1790,4770,,1540,,3200,2170,160,980,,180,-610,-290,-1330,,-600,-540,1650,450,-780,-70,,,0,80,-1380,-960,1240,-1320,-20,,-920,,-10,-60,-440,270,
12000,14400,10,7,-1450,-970,,390,210,-3960,-3620,-1660,710,-4090,-3710,,-1750,,940,3840,-450,60,-2840,620,-810,-3930,860,,-230,,,-1450,-270,840,,1180,2430,-1610,1370,3050,-580,-880,-980,,-2620,,-720,0,530,-760,-1790,1980,2060,-1190,170,,-2250,,,130
12200,13800,21,25,1680,540,2420,-980,300,-840,2710,,2770,2800,,4360,,790,-1020,-820,,470,,830,1930,-3960,-790,2580,650,2600,,-630,-830,-1520,-980,-1220,-500,-2580,-180,,-590,-2140,,-270,,1240,-1170,-2540,,-1670,,2250,-920,-220,-430,-2580,-560,-690,,580
12200,14900,9,12,-870,-120,,920,-1010,,10,-2040,-1160,-770,1370,-3760,,1130,1300,-1110,1250,3940,20,0,340,-690,,1250,1470,,-710,,1000,1860,,40,-1880,,-140,420,2870,2040,980,990,,2430,-500,740,530,400,1700,-440,400,2710,,2430,1420,,1800,
12500,13100,6,2,1510,1100,150,1960,,830,2630,2100,2260,-720,4150,,,330,-980,580,-840,1440,1510,-3440,,1110,,-700,270,2340,1660,,2090,2730,-440,2910,,3060,2570,-540,440,1960,440,,,1700,870,2940,2120,-100,2470,410,,2580,,-460,1470,2000,920,
12500,15600,5,12,790,800,710,150,2340,,,-190,-2820,-70,2270,2470,1670,,4770,1320,2790,2210,2820,,,2160,1410,160,2450,2960,1650,,1050,250,2000,-1160,900,,,1500,300,570,1490,1990,-1320,,60,800,1140,380,-200,,,1280,1920,1630,1530,310,-780,
12600,13700,7,28,-3420,-2680,1000,-910,-3360,-350,-2140,,-3210,-3300,,,-4930,-3190,-3440,-620,,880,-2070,60,-2190,,3820,-2920,200,-3780,,-1800,-570,-120,220,1400,-850,-1100,-400,,730,30,,,-70,-580,380,-70,,200,640,-1890,-900,,-80,-410,-770,-350,,-80
12700,13700,25,26,1340,1220,2110,770,,2450,-420,860,490,2560,-3000,,,2960,3000,2780,2930,1800,1620,4690,,1350,,3210,1870,190,1440,,390,-230,70,-1380,,-560,-250,1750,560,-730,0,,,290,370,-1330,-860,1500,-1470,-70,,-710,,280,180,-50,390,
12800,13500,19,27,820,-80,1250,770,-1750,,,1600,3670,290,130,-350,-930,,-4490,780,-1830,-780,180,,,150,1000,-570,-1570,-1970,600,,1360,2640,-160,3020,1820,,,1340,700,2940,2160,650,3210,,190,-80,300,2210,2980,,,2000,160,3040,-1190,1970,3240,
13200,14900,17,1,-1390,-1170,-450,90,-1370,-640,,,-2330,-2080,-2220,960,-4210,,1110,-660,-1260,3540,,-1170,690,,-1990,,1110,-330,-1920,-100,-2660,-1340,-2310,380,-3170,-3060,,,-2130,480,-680,-1970,-640,,-480,-1460,-3420,-850,,-2520,1330,,-2020,,-2120,-3250,1530,-2390
13700,16300,1,12,-180,-670,-240,-1960,-960,-2380,,840,,,3270,700,400,-2410,-510,-4630,-2100,-640,,-1380,-1970,-1240,,0,-2030,-130,-1850,,1350,470,2270,1820,1410,-240,,590,,,390,1640,-330,1260,1170,210,70,2260,,470,1160,1500,,1430,-1000,-730,2100,
13700,15200,28,21,-3020,-2330,650,-1080,-3060,-850,-1950,,-2950,-2950,,,-4840,-2930,-3070,-710,,760,-1880,-200,-2010,,3760,-2660,160,-3540,,-1580,-470,80,250,980,-950,-1080,-240,,730,170,,,0,-400,490,-80,,0,690,-1820,-940,,-130,-270,-810,-390,,70
13700,13900,2,19,1520,1020,30,2010,,750,2620,1890,2240,-830,4140,,,70,-990,530,-960,1260,1200,-3430,,920,,-750,160,2200,1520,,1990,2870,-190,3110,,3200,2530,-700,240,1670,460,,,1940,1100,3060,2170,-200,2800,390,,2800,,-410,1890,2110,950,
13800,15500,1,4,2320,-30,,2500,3530,1040,520,30,-1100,-980,,490,-910,,-40,90,-1250,,-1220,,370,710,,-960,1250,-3290,-810,740,1220,2240,,-640,280,2180,3100,-2850,1290,2870,,-40,-1450,,1360,2370,2130,,-910,,380,1930,,1230,290,290,500,-980
13800,15900,25,24,1680,1100,2720,-690,980,-540,2630,,2680,2800,,4680,,1500,-840,-460,,820,,1430,1910,-3780,-530,2480,1360,2700,,-360,-700,-1240,-720,-1140,-540,-2620,120,,-400,-2000,,-160,,1360,-1110,-2220,,-1420,,2090,-470,-140,-460,-2590,-530,-620,,610
13900,14700,16,24,2490,1010,-1260,-190,1840,20,1270,,2260,2600,,,4610,2240,-500,360,2220,-1570,,-870,1410,,-4050,1280,-1120,2400,,610,1570,890,1530,-390,3010,2650,1800,,-550,320,,,370,2590,-880,2940,1700,200,,2820,-210,,250,3300,1760,510,,1050
14400,15500,27,24,-250,540,3130,,2780,-680,-880,,360,-2950,-650,1670,2110,,-300,,3820,-650,4950,,3060,700,1130,2160,720,-640,3140,,2080,-190,1210,,2590,-1120,1390,,2870,200,360,1260,-640,,2150,,680,-420,290,,-570,3370,-640,1270,-3020,320,2540,
14600,16700,25,23,250,1030,-850,1410,480,-4170,1670,,1100,,-580,2520,-230,,1680,,900,2060,,-80,820,3240,2520,-420,3550,3090,,290,-1960,100,-670,540,690,60,1180,,-650,,360,410,1540,,-40,,-840,2470,,-820,-1760,-930,-2750,340,-30,1190,,1660
14700,15800,26,22,910,600,1430,-20,,1650,-90,350,-280,2090,-3360,,,2250,2560,2010,2210,1040,890,4380,,870,,2580,1430,230,1300,,520,-10,0,-1340,,-830,-280,1600,530,-910,-90,,,670,330,-1680,-580,1890,-1980,-120,,-620,,1100,70,10,840,
15200,16400,21,16,-2600,-2190,340,-1210,-2740,-1440,-1760,,-2770,-2790,,,-4680,-2790,-2610,-770,,730,-2060,-480,-1730,,3740,-2570,310,-3220,,-1330,-560,140,470,490,-1110,-870,-430,,730,240,,,0,-410,740,-150,,270,680,-1690,-930,,-120,-310,-590,-410,,280
15500,16500,24,22,-200,880,3090,,2770,-670,-720,,920,-3000,-560,2210,2180,,-180,,3870,-470,4960,,3210,1310,1500,2530,870,-570,3310,,2230,-20,1130,,2510,-990,1040,,2990,220,520,1450,-560,,2260,,910,-560,270,,-500,3320,-230,1730,-3090,600,2190,
15600,16200,1,11,-2470,-2020,-1030,-180,-2090,-1510,,,-2850,-2820,-2930,550,-4650,,560,-1550,-2160,3340,,-2490,40,,-2280,,460,-750,-2420,-860,-1970,-1510,-2110,350,-2800,-2910,,,-2200,380,-1230,-1720,-490,,-900,-1570,-3200,-670,,-1720,1000,,-2720,,-1940,-2910,980,-2130
15600,19100,19,7,500,1450,1680,580,,2870,-540,-110,-640,3170,-2890,,,2050,2600,4840,,2600,2990,,,2890,810,820,-400,3970,120,2430,-1640,-980,-2160,-2830,,-2900,-1940,490,-920,-2210,-800,,,-760,420,-330,,-1070,-2780,,,-240,-2540,-1490,-1800,-2060,820,-2020
16100,18400,12,5,-840,-320,,1280,-1280,,50,-3090,-1180,-2010,1120,-3080,,600,1190,-1110,1000,3840,10,-50,480,-870,,950,990,,-700,,430,1510,,-1290,-2710,,-770,-130,2480,1960,30,710,,2140,-1310,-40,-120,110,1340,-1300,-410,2420,,1920,770,,780,
16300,18300,12,8,10,10,180,-1500,-460,-1980,,1670,,,3530,1340,970,-1840,100,-4540,-1700,60,,-920,-1620,-480,,800,-1680,80,-1270,,1270,-70,2710,1470,1630,-690,,150,,,400,1420,-1210,1760,520,10,-150,2210,,30,1030,1370,,1380,-1110,-1070,1980,
16400,19900,16,20,-2320,-2030,200,-1010,-2530,-1590,-1390,,-2700,-2790,,,-4680,-2740,-2410,-770,,810,-2180,-580,-1750,,3720,-2610,590,-2980,,-1000,-680,100,380,-130,-1140,-1380,-670,,850,150,,,-10,-500,1080,-530,,210,650,-1890,-1140,,-80,-400,-750,-390,,250
16500,17700,22,19,100,300,940,-670,,780,-650,-580,-950,1560,-3740,,,1350,1930,1070,1790,30,-50,4100,,370,,1740,970,-270,550,,370,-800,-310,-1490,,-1350,-460,1580,440,-780,-300,,,870,350,-2020,-760,2180,-2440,-150,,-850,,1490,-10,370,760,
16500,18000,18,20,2680,1840,2740,1360,2120,4780,1630,,1210,,2750,-100,2700,,1110,,750,690,,1610,1610,-460,470,2540,-2630,-420,,2290,-200,-2550,-1130,-460,-1890,-210,-3010,,-2470,,-1800,-2060,-2590,,-2350,,-1010,-3490,,-1820,-2780,-1200,970,-1480,-840,-2250,,-10
16600,17400,1,11,990,450,3820,,1100,-1290,-550,-1310,-1920,1370,-20,-460,,,-930,-620,-1660,840,910,-120,-1750,-1950,,-3640,-1640,,,-330,2560,-2090,300,,1520,2630,-350,-2010,640,210,3230,1320,,,150,1600,2460,690,2440,2690,-910,1070,,570,360,,,-1290
16800,17800,9,12,-110,1200,3150,,2710,-540,-600,,1770,-3070,-500,2230,2210,,-120,,3720,-350,5000,,3270,1740,1860,2600,1030,-540,3160,,2420,370,960,,2560,-830,1070,,2800,130,610,2020,-450,,2420,,1090,-530,220,,-360,2830,240,2090,-3330,920,2350,
17000,18100,24,6,990,2250,200,3540,3180,3180,1910,,-270,2710,,-2400,,3490,3750,3380,,2650,,2940,550,4880,3680,2750,2780,850,,3700,-520,1190,1720,430,430,2130,-2010,,-430,2620,,410,,-510,1540,2350,,100,,-1170,970,90,480,2600,1370,-450,,-350
17000,18300,2,6,240,860,-580,3050,1650,1490,,670,-70,,-3150,-250,,1470,670,4850,2120,-160,,1430,2210,1570,,-40,1210,10,1020,,-780,-150,-1690,-1500,-660,880,,-40,470,,-270,-860,,-1940,190,-450,520,-1670,,-940,-1010,20,,-610,2100,540,-2590,
17100,18300,23,26,-2420,-2350,-1080,-1920,-3000,-840,,,-3270,-3060,630,-4820,-3260,,-1800,,-1890,550,,,-3190,-3210,-1810,3890,-40,-630,1050,-680,2090,1130,560,2300,-1250,-1550,,,1160,2580,660,210,320,,-2140,,3470,90,,,1010,190,3250,320,-1210,2290,1500,150
17200,18100,11,3,-2670,-2210,-1320,-390,-2450,-1440,,,-3210,-3140,-2910,290,-4900,,350,-2020,-2130,3330,,-2740,-130,,-2770,,270,-670,-2590,-1100,-1430,-860,-1700,390,-2720,-2460,,,-1820,660,-990,-1530,-290,,-750,-920,-2630,-510,,-950,870,,-2330,,-1580,-2400,450,-1600
17300,18400,7,2,-470,-1180,,590,670,-2250,-1970,-100,850,-3960,-2150,,-220,,1190,3750,250,510,-710,820,390,-2130,1140,,930,,,-480,-70,2430,,1890,2480,-2260,2280,3340,740,370,-440,,-1990,,390,190,1700,330,-1230,2280,2610,0,1180,,-1240,,,840
17600,19100,4,1,2300,-360,,2190,3510,1180,100,150,-1160,-1010,,240,-970,,-400,-230,-1310,,-1040,,180,430,,-1110,1370,-3180,-1090,420,850,1200,,-810,-80,1810,3140,-3410,460,2910,,-800,-1250,,540,1510,2020,,-1200,,-720,1250,,530,-280,-70,-200,-2040
18900,20600,27,22,3950,3230,,3330,670,3810,4040,4300,30,5110,3630,,1130,,-90,-3630,3010,1370,3850,,890,3280,-180,,1140,,3490,3910,770,420,,2440,2290,2190,510,-350,1600,20,1900,,-1600,,1530,320,-710,1260,-790,,-1390,1860,500,,3050,,2430,100
19000,20900,20,22,2390,1680,2280,950,950,4730,1170,,860,,2260,0,2440,,910,,770,490,,910,1740,-800,430,2210,-2590,-320,,2260,40,-2250,-1160,-690,-1990,-160,-2880,,-2180,,-1740,-1960,-2520,,-2380,,-850,-3220,,-1920,-2550,-910,1140,-1330,-790,-2120,,80
19100,21600,7,11,-490,460,1460,-730,,2220,-1590,-850,-1780,2620,-3750,,,1220,1910,4440,,1850,2510,,,2040,-500,10,-1600,2660,-560,1600,-1490,-890,-2140,-2830,,-2760,-2950,350,-1370,-1800,-1240,,,-250,620,-270,,-960,-2280,,,-310,-2460,-1320,-2940,-1560,520,-1860
19200,20300,24,20,1530,1280,-700,380,1640,550,1010,,2070,2450,,,4440,2340,10,140,1610,-1340,,-370,1680,,-4050,400,-1640,2320,,1550,2460,1320,1770,-310,2860,2800,2250,,-70,980,,,220,1920,-1740,3170,3060,-300,,3130,100,,310,2940,1780,1420,,1850
19200,20000,3,27,-2470,-1710,-1730,-410,-2420,-740,,,-3090,-2480,-2750,160,-4620,,540,-1610,-1700,3440,,-2190,0,,-2560,,410,-320,-1820,-1730,-1420,-170,-1100,340,-2350,-2460,,,-1300,1410,-670,-670,-100,,-460,-330,-2140,-410,,-440,830,,-1810,,-1120,-2200,380,-1080
19900,21300,23,5,100,-370,-1350,370,-750,-4430,270,,490,,-1530,910,-1390,,500,,-170,1080,,-1400,520,2600,1330,-1240,3910,2320,,-720,-2710,-1430,-1390,-2130,-500,-120,390,,-1500,,-480,-270,650,,-600,,-1160,2050,,-1140,-3200,-1460,-2610,-470,-510,420,,1610
20100,20800,12,21,100,1470,3570,,3230,-90,-500,,2450,-2750,-270,2750,3130,,320,,3710,70,4880,,3450,2730,2650,2830,1910,-400,3350,,2270,550,480,,2350,-540,1200,,2760,310,700,1370,-530,,2300,,880,-220,220,,150,1500,1040,1680,-1860,990,2030,
20400,20500,5,4,-80,-90,,1590,-790,,970,-2110,-160,-1730,1640,-3760,,1550,1320,-340,1630,3990,910,290,970,80,,1620,1550,,-240,,-850,870,,-1720,-2460,,-3120,-690,2390,870,-530,-270,,1210,-2660,-1350,-1280,-310,-120,-2700,-1710,2020,,1150,-330,,-530,
20500,21900,1,6,2100,350,,1890,3540,1420,-90,230,-1250,-1040,,780,-1080,,-230,230,-1430,,-1270,,410,490,,-1260,1110,-3290,-1180,550,1270,920,,-760,130,2240,3270,-3180,700,2760,,-290,-1130,,690,1230,2240,,-1010,,-580,2110,,860,450,120,120,-1900
20800,22300,21,23,170,1630,3620,,3440,60,-440,,2500,-2680,-190,2920,3490,,400,,3830,260,4860,,3390,2900,2870,3040,2260,-340,3590,,2240,370,400,,2020,-610,1100,,2660,270,600,1150,-620,,2240,,670,-380,210,,-40,1150,830,1290,-1670,940,1730,
21400,23300,26,18,-2060,-2080,-1060,-2230,-3010,-850,,,-3110,-3030,-850,-4830,-3090,,-2210,,-2240,1180,,,-2870,-3060,-2110,3490,0,-920,720,-840,1390,560,1500,2550,-1180,-910,,,620,2210,450,-30,40,,-2290,,3260,-330,,,600,-140,2980,240,-1500,1550,1810,390
21500,22800,19,16,-2060,-2130,-450,-2780,,-2130,-3050,-2910,-2930,510,-4750,,,-800,870,-2350,590,-2470,-2030,3070,,-830,,500,-490,-2740,-1640,,-150,-1830,-760,-2410,,-2350,-1130,650,-240,-1220,-240,,,740,-280,-3100,-1240,840,-2840,-670,,-2350,,870,-80,-140,-40,
22000,24600,22,23,1960,1400,1920,720,860,4520,760,,400,,1750,-260,2070,,520,,670,-30,,530,1920,-1300,580,1970,-2730,-750,,1950,750,-1430,-460,330,-1120,10,-2210,,-1390,,-1130,-810,-1820,,-1690,,-50,-2890,,-1620,-2570,-100,2230,-790,-140,-1570,,350
22100,24800,8,14,-30,690,480,-1400,-870,-1460,,930,,,3350,1510,-760,-1710,620,-4660,-1710,-500,,-980,-1680,-330,,320,-1670,-860,-1710,,930,-1700,2510,100,1270,-1480,,-390,,,-130,910,-2900,2250,-560,-140,-300,1950,,-670,170,680,,430,-1400,-1870,1600,
22200,23100,24,17,-540,-1060,-1940,-210,-1360,-4560,-460,,0,,-2060,380,-1950,,190,,-570,710,,-1960,-40,1920,930,-1220,3440,1590,,-1430,-2760,-1590,-1210,-2300,-930,-120,100,,-1520,,-580,-500,610,,-690,,-1120,1650,,-690,-3010,-1190,-2230,-980,-330,90,,1460
22300,23400,20,28,1280,930,-1080,150,1430,-170,640,,1840,1880,,,4240,1920,-60,200,1250,-1680,,-360,1290,,-4320,660,-2600,1870,,540,2010,1060,1510,-290,2910,2830,2590,,-350,620,,,160,1690,-2240,3390,2500,-520,,2840,-120,,430,3210,1380,1360,,1850
22300,23400,2,23,920,40,,1250,1400,-770,-970,60,1720,-3040,-840,,1750,,2020,4120,970,1470,840,1610,950,-720,1820,,2050,,,550,-80,2330,,3090,1490,-2070,2090,3260,2140,600,270,,-2380,,460,380,1800,650,-790,2690,2780,620,1770,,-540,,,1490
23100,26500,23,25,30,1700,3520,,3350,620,-360,,1860,-2680,-200,2850,3420,,170,,3410,640,4910,,3300,2210,2670,3040,2500,-280,3340,,1910,-240,80,,1300,-1130,910,,2110,90,390,880,-1010,,2050,,180,-30,80,,-380,800,0,550,-1920,620,1230,
23200,24700,11,9,-1060,-340,1020,-1240,,1150,-2850,-1010,-2960,1520,-4350,,,580,1130,4000,,170,1210,,,1010,-1090,-1460,-3180,1140,-740,380,-690,330,-1850,-2910,,-2930,-2640,1870,370,-1020,-530,,,1090,1240,-70,,150,-1940,,,400,-1680,-140,-1460,-620,980,-1220
23300,25400,18,27,-1870,-1830,-1070,-2070,-2750,-580,,,-2770,-2840,-830,-4550,-2770,,-2160,,-1680,890,,,-2650,-2900,-2060,3610,390,-1100,720,-990,1020,20,1270,2430,-1750,-1170,,,480,1850,-60,-40,-300,,-2560,,3180,-110,,,780,-500,3080,-10,-2100,1390,1460,-60
23400,24400,23,21,830,320,,1250,1930,-600,-850,150,1500,-2930,-660,,2130,,2200,4280,1260,1560,1010,1760,920,-530,1820,,2170,,,690,50,2140,,3190,1640,-1920,2010,3210,1980,520,270,,-2550,,450,350,2040,840,-460,2880,2710,610,1940,,-570,,,1890
23400,24500,28,7,1250,780,-940,140,1300,-150,580,,1670,1750,,,4250,1850,-250,160,1430,-1870,,-400,1110,,-4400,770,-2290,1830,,130,1940,1130,1400,-320,2860,2600,2660,,-360,590,,,150,1700,-2440,3360,2010,-670,,2650,-190,,520,3170,1360,1290,,2180
24400,24900,6,2,2070,610,,1710,3480,990,-300,40,-1230,-310,,460,-1120,,-100,650,-1140,,-1580,,170,-440,,-1470,1220,-3620,-1380,230,1730,1520,,-600,490,2460,3370,-2590,1750,2330,,430,-1510,,1340,2320,2530,,-720,,240,2760,,1650,1130,470,760,-1320
24500,27400,7,3,1300,660,-1060,110,1120,-170,300,,1580,1760,,,4300,1950,-420,140,1510,-1950,,-550,960,,-4320,800,-1870,1820,,-90,1870,1220,1400,-250,3030,2490,2900,,-370,540,,,150,1620,-2280,3130,1850,-570,,2650,-80,,510,3170,1420,1290,,2350
24800,27200,14,5,-400,120,-430,-1720,-1710,-1770,,910,,,3120,970,-1260,-2260,20,-5000,-2380,-1320,,-1580,-2500,-1030,,-210,-2000,-1110,-2350,,1370,-1590,2730,220,1760,-1280,,-180,,,100,1110,-2650,3130,-300,-10,70,2370,,120,1060,1410,,970,-1260,-1810,2720,
24900,26300,2,10,2090,630,,1700,3480,1090,-300,10,-1230,-220,,430,-1150,,120,720,-1150,,-1600,,170,-470,,-1470,1230,-3600,-1430,160,1760,1680,,-610,480,2490,3370,-2560,1800,2330,,530,-1500,,1490,2340,2530,,-710,,340,2750,,1680,1210,470,840,-1290
25000,25800,21,20,730,520,,1240,2580,-390,-740,410,1370,-2860,-680,,2390,,2550,4510,1480,1510,1040,1960,1000,-500,1900,,2170,,,630,500,1980,,3110,2090,-1680,1900,2940,1770,500,470,,-2550,,780,320,2020,960,-130,3000,2770,680,2090,,-700,,,2210
25600,28200,2,5,-3010,-2550,-1690,-960,-3490,-1460,,,-3080,-2830,-2960,110,-4970,,250,-1710,-2430,3440,,-1860,-500,,-2940,,240,-610,-2080,-2760,-840,-1280,-490,750,-1740,-2300,,,-590,1190,50,180,-360,,80,-150,-1540,-300,,-1270,1250,,870,,-600,-1960,-520,-1070
25900,27000,19,24,2840,2480,2830,2990,170,,,3130,4790,3210,1710,1480,2050,,-3720,3170,10,1030,2060,,,1930,2360,2670,-190,160,2800,,1910,2340,380,3010,2130,,,1090,250,2250,2160,620,3210,,380,2220,1620,2510,3510,,,1920,540,2430,410,2220,3170,
26000,27300,4,2,830,480,-810,1180,,360,1800,1020,2090,-430,3610,,,-380,-1280,-450,-960,480,30,-3530,,400,,-1350,-380,1540,830,,1390,2690,-540,3400,,2370,2550,-2200,-60,3100,770,,,2500,1780,3090,2730,-270,3180,450,,2700,,70,2010,2360,1520,
